"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"mtl000026","mtl000019",NA,NA,0.898389095415118,0.907626208378088
"mtl000026","mtl000047",NA,NA,NA,0.561385099685205
"mtl000026","mtl000005",NA,NA,0.681937172774869,0.584343991179713
"mtl000026","mtl000133",NA,NA,0.716232961586121,NA
"mtl000026","mtl000049",NA,NA,0.759556103575832,0.825190010857763
"mtl000026","mtl000402",NA,NA,NA,NA
"mtl000026","mtl000046",NA,NA,0.64765525982256,0.613207547169811
"mtl000026","mtl000381",NA,NA,NA,NA
"mtl000026","mtl000027",NA,NA,0.894484412470024,0.905537459283388
"mtl000026","mtl000036",NA,NA,0.859473023839398,0.891489361702128
"mtl000026","mtl000045",NA,NA,0.8575,0.876842105263158
"mtl000026","mtl000385",NA,NA,NA,NA
"mtl000026","mtl000010",NA,NA,0.735074626865672,0.604963805584281
"mtl000026","mtl000371",NA,NA,NA,NA
"mtl000026","mtl000142",NA,NA,0.878411910669975,NA
"mtl000026","mtl000168",NA,NA,0.76885043263288,NA
"mtl000026","mtl000022",NA,NA,0.652777777777778,0.509677419354839
"mtl000026","mtl000018",NA,NA,NA,0.835660580021482
"mtl000026","mtl000052",NA,NA,0.911651728553137,NA
"mtl000026","mtl000003",NA,NA,NA,0.842672413793103
"mtl000029","mtl000054",NA,NA,NA,NA
"mtl000029","mtl000038",NA,NA,NA,0.595959595959596
"mtl000029","mtl000222",NA,NA,NA,NA
"mtl000029","mtl000118",NA,NA,NA,NA
"mtl000029","mtl000021",NA,NA,NA,0.922722029988466
"mtl000029","mtl000034",NA,NA,NA,0.883506343713956
"mtl000029","mtl000009",NA,NA,NA,0.904816513761468
"mtl000029","mtl000028",NA,NA,NA,0.557093425605536
"mtl000029","mtl000017",NA,NA,NA,0.605080831408776
"mtl000029","mtl000070",NA,NA,NA,NA
"mtl000029","mtl000035",NA,NA,NA,0.883878241262683
"mtl000029","mtl000275",NA,NA,NA,NA
"mtl000029","mtl000039",NA,NA,NA,0.909631391200951
"mtl000029","mtl000020",NA,NA,NA,0.624137931034483
"mtl000029","mtl000161",NA,NA,NA,NA
"mtl000029","mtl000051",NA,NA,NA,NA
"mtl000029","mtl000008",NA,NA,NA,0.906574394463668
"mtl000029","mtl000129",NA,NA,NA,NA
"mtl000029","mtl000015",NA,NA,NA,0.634345794392523
"mtl000029","mtl000305",NA,NA,NA,NA
"mtl000029","mtl000172",NA,NA,NA,NA
"mtl000029","mtl000040",NA,NA,NA,0.589485458612975
"mtl000029","mtl000048",NA,NA,NA,0.594535519125683
"mtl000029","mtl000171",NA,NA,NA,NA
"mtl000029","mtl000011",NA,NA,NA,0.522491349480969
"mtl000029","mtl000289",NA,NA,NA,NA
"mtl000029","mtl000044",NA,NA,NA,0.665193370165746
"mtl000029","mtl000032",NA,NA,NA,0.927823050058207
"mtl000029","mtl000280",NA,NA,NA,NA
"mtl000029","mtl000394",NA,NA,NA,NA
"mtl000029","mtl000107",NA,NA,NA,NA
"mtl000029","mtl000143",NA,NA,NA,NA
"mtl000029","mtl000060",NA,NA,NA,NA
"mtl000029","mtl000121",NA,NA,NA,NA
"mtl000029","mtl000137",NA,NA,NA,NA
"mtl000029","mtl000090",NA,NA,NA,NA
"mtl000029","mtl000354",NA,NA,NA,NA
"mtl000029","mtl000359",NA,NA,NA,NA
"mtl000029","mtl000089",NA,NA,NA,NA
"mtl000029","mtl000019",NA,NA,NA,0.902684563758389
"mtl000029","mtl000047",NA,NA,NA,0.557093425605536
"mtl000029","mtl000005",NA,NA,NA,0.592760180995475
"mtl000029","mtl000133",NA,NA,NA,NA
"mtl000029","mtl000049",NA,NA,NA,0.812135355892649
"mtl000029","mtl000402",NA,NA,NA,NA
"mtl000029","mtl000046",NA,NA,NA,0.61503416856492
"mtl000029","mtl000381",NA,NA,NA,NA
"mtl000029","mtl000027",NA,NA,NA,0.891402714932127
"mtl000029","mtl000036",NA,NA,NA,0.876157407407407
"mtl000029","mtl000045",NA,NA,NA,0.858796296296296
"mtl000029","mtl000385",NA,NA,NA,NA
"mtl000029","mtl000010",NA,NA,NA,0.596810933940774
"mtl000029","mtl000371",NA,NA,NA,NA
"mtl000029","mtl000142",NA,NA,NA,NA
"mtl000029","mtl000168",NA,NA,NA,NA
"mtl000029","mtl000022",NA,NA,NA,0.494226327944573
"mtl000029","mtl000018",NA,NA,NA,0.824682814302191
"mtl000029","mtl000052",NA,NA,NA,NA
"mtl000029","mtl000003",NA,NA,NA,0.824561403508772
"mtl000054","mtl000038",NA,0.886046511627907,0.9281210592686,NA
"mtl000054","mtl000222",0.927631578947368,0.911764705882353,NA,NA
"mtl000054","mtl000118",0.679419525065963,NA,NA,NA
"mtl000054","mtl000021",0.748395378690629,0.715137067938021,0.75094816687737,NA
"mtl000054","mtl000034",NA,0.644391408114558,0.663278271918678,NA
"mtl000054","mtl000009",0.735177865612648,0.713114754098361,0.736777367773678,NA
"mtl000054","mtl000028",NA,NA,NA,NA
"mtl000054","mtl000017",NA,NA,NA,NA
"mtl000054","mtl000070",NA,0.909669211195929,0.941992433795713,NA
"mtl000054","mtl000035",NA,NA,NA,NA
"mtl000054","mtl000275",0.92159383033419,0.924096385542169,NA,NA
"mtl000054","mtl000039",NA,NA,NA,NA
"mtl000054","mtl000020",NA,NA,0.900466562986003,NA
"mtl000054","mtl000161",0.595833333333333,0.580606060606061,0.64312736443884,NA
"mtl000054","mtl000051",0.739506172839506,0.728297632468997,NA,NA
"mtl000054","mtl000008",NA,0.726244343891403,0.733921815889029,NA
"mtl000054","mtl000129",NA,0.588372093023256,0.622027534418022,NA
"mtl000054","mtl000015",NA,NA,NA,NA
"mtl000054","mtl000305",0.933660933660934,0.927846674182638,NA,NA
"mtl000054","mtl000172",0.62875,0.62093023255814,0.620998719590269,NA
"mtl000054","mtl000040",NA,NA,0.905422446406053,NA
"mtl000054","mtl000048",NA,0.835766423357664,0.878787878787879,NA
"mtl000054","mtl000171",0.691421254801536,0.656462585034014,0.66375,NA
"mtl000054","mtl000011",NA,NA,NA,NA
"mtl000054","mtl000289",0.610666666666667,0.629500580720093,NA,NA
"mtl000054","mtl000044",0.895674300254453,0.845444059976932,0.899386503067485,NA
"mtl000054","mtl000032",NA,NA,0.757537688442211,NA
"mtl000054","mtl000280",0.717506631299735,0.679245283018868,NA,NA
"mtl000054","mtl000394",0.731707317073171,NA,NA,NA
"mtl000054","mtl000107",0.947826086956522,0.910034602076125,NA,NA
"mtl000054","mtl000143",0.613607188703466,0.542759407069555,NA,NA
"mtl000054","mtl000060",0.62828535669587,0.604357798165138,NA,NA
"mtl000054","mtl000121",0.937007874015748,0.916363636363636,0.930291508238276,NA
"mtl000054","mtl000137",0.594351732991014,0.559814169570267,NA,NA
"mtl000054","mtl000090",0.615686274509804,0.597839135654262,NA,NA
"mtl000054","mtl000354",0.758344459279039,NA,NA,NA
"mtl000054","mtl000359",0.750962772785623,NA,NA,NA
"mtl000054","mtl000089",0.740177439797212,0.719457013574661,NA,NA
"mtl000054","mtl000019",NA,NA,0.642585551330799,NA
"mtl000054","mtl000047",NA,NA,NA,NA
"mtl000054","mtl000005",NA,NA,0.94025974025974,NA
"mtl000054","mtl000133",0.910967741935484,0.890697674418605,0.934426229508197,NA
"mtl000054","mtl000049",NA,NA,0.536645962732919,NA
"mtl000054","mtl000402",0.64321608040201,NA,NA,NA
"mtl000054","mtl000046",NA,NA,0.909323116219668,NA
"mtl000054","mtl000381",0.723763570566948,NA,NA,NA
"mtl000054","mtl000027",0.699346405228758,NA,0.643765903307888,NA
"mtl000054","mtl000036",NA,NA,0.611959287531807,NA
"mtl000054","mtl000045",NA,NA,0.609375,NA
"mtl000054","mtl000385",0.748051948051948,NA,NA,NA
"mtl000054","mtl000010",0.882882882882883,0.855072463768116,0.919293820933165,NA
"mtl000054","mtl000371",0.88659793814433,NA,NA,NA
"mtl000054","mtl000142",NA,0.623006833712984,0.617359413202934,NA
"mtl000054","mtl000168",0.583437892095358,0.517123287671233,0.548672566371681,NA
"mtl000054","mtl000022",NA,0.920758928571429,0.929455445544555,NA
"mtl000054","mtl000018",NA,NA,NA,NA
"mtl000054","mtl000052",NA,0.662817551963048,0.653846153846154,NA
"mtl000054","mtl000003",NA,NA,NA,NA
"mtl000038","mtl000222",NA,0.933481152993348,NA,NA
"mtl000038","mtl000118",NA,NA,NA,NA
"mtl000038","mtl000021",NA,0.75175644028103,0.741336633663366,0.61744966442953
"mtl000038","mtl000034",NA,0.661887694145759,0.669631512071156,0.582809224318658
"mtl000038","mtl000009",NA,0.748888888888889,0.727616645649433,0.605434782608696
"mtl000038","mtl000028",NA,NA,NA,0.889008620689655
"mtl000038","mtl000017",NA,NA,NA,0.887605042016807
"mtl000038","mtl000070",NA,0.898218829516539,0.912345679012346,NA
"mtl000038","mtl000035",NA,NA,NA,0.617044228694714
"mtl000038","mtl000275",NA,0.907032181168057,NA,NA
"mtl000038","mtl000039",NA,NA,NA,0.592794759825327
"mtl000038","mtl000020",NA,NA,0.875583203732504,0.862637362637363
"mtl000038","mtl000161",NA,0.591515151515152,0.651954602774275,NA
"mtl000038","mtl000051",NA,0.76046511627907,NA,NA
"mtl000038","mtl000008",NA,0.768361581920904,0.722832722832723,0.629979035639413
"mtl000038","mtl000129",NA,0.602325581395349,0.615384615384615,NA
"mtl000038","mtl000015",NA,NA,NA,0.880304678998912
"mtl000038","mtl000305",NA,0.894557823129252,NA,NA
"mtl000038","mtl000172",NA,0.637209302325581,0.618064516129032,NA
"mtl000038","mtl000040",NA,NA,0.894073139974779,0.866597724922441
"mtl000038","mtl000048",NA,0.905109489051095,0.88380716934487,0.892418032786885
"mtl000038","mtl000171",NA,0.681279620853081,0.654336734693878,NA
"mtl000038","mtl000011",NA,NA,NA,0.848060344827586
"mtl000038","mtl000289",NA,0.64105504587156,NA,NA
"mtl000038","mtl000044",NA,0.908596300326442,0.887409200968523,0.855072463768116
"mtl000038","mtl000032",NA,NA,0.744360902255639,0.632608695652174
"mtl000038","mtl000280",NA,0.701283547257876,NA,NA
"mtl000038","mtl000394",NA,NA,NA,NA
"mtl000038","mtl000107",NA,0.911627906976744,NA,NA
"mtl000038","mtl000143",NA,0.583965330444204,NA,NA
"mtl000038","mtl000060",NA,0.64367816091954,NA,NA
"mtl000038","mtl000121",NA,0.895631067961165,0.883928571428571,NA
"mtl000038","mtl000137",NA,0.581521739130435,NA,NA
"mtl000038","mtl000090",NA,0.615658362989324,NA,NA
"mtl000038","mtl000354",NA,NA,NA,NA
"mtl000038","mtl000359",NA,NA,NA,NA
"mtl000038","mtl000089",NA,0.764367816091954,NA,NA
"mtl000038","mtl000019",NA,NA,0.654501216545012,0.569803516028956
"mtl000038","mtl000047",NA,NA,NA,0.879310344827586
"mtl000038","mtl000005",NA,NA,0.912303664921466,0.865044247787611
"mtl000038","mtl000133",NA,0.895348837209302,0.897856242118537,NA
"mtl000038","mtl000049",NA,NA,0.567465321563682,0.535947712418301
"mtl000038","mtl000402",NA,NA,NA,NA
"mtl000038","mtl000046",NA,NA,0.900900900900901,0.875
"mtl000038","mtl000381",NA,NA,NA,NA
"mtl000038","mtl000027",NA,NA,0.650473933649289,0.595116988809766
"mtl000038","mtl000036",NA,NA,0.622386223862239,0.552516411378556
"mtl000038","mtl000045",NA,NA,0.609375,0.542702702702703
"mtl000038","mtl000385",NA,NA,NA,NA
"mtl000038","mtl000010",NA,0.865535248041776,0.896508728179551,0.868534482758621
"mtl000038","mtl000371",NA,NA,NA,NA
"mtl000038","mtl000142",NA,0.651658767772512,0.619824341279799,NA
"mtl000038","mtl000168",NA,0.543023255813953,0.56125,NA
"mtl000038","mtl000022",NA,0.868604651162791,0.909090909090909,0.850053937432578
"mtl000038","mtl000018",NA,NA,NA,0.520474137931034
"mtl000038","mtl000052",NA,0.683083511777302,0.654522613065327,NA
"mtl000038","mtl000003",NA,NA,NA,0.538381742738589
"mtl000222","mtl000118",0.674242424242424,NA,NA,NA
"mtl000222","mtl000021",0.746819338422392,0.711843711843712,NA,NA
"mtl000222","mtl000034",NA,0.630354957160343,NA,NA
"mtl000222","mtl000009",0.730053191489362,0.71541057367829,NA,NA
"mtl000222","mtl000028",NA,NA,NA,NA
"mtl000222","mtl000017",NA,NA,NA,NA
"mtl000222","mtl000070",NA,0.912170639899624,NA,NA
"mtl000222","mtl000035",NA,NA,NA,NA
"mtl000222","mtl000275",0.924479166666667,0.918417799752781,NA,NA
"mtl000222","mtl000039",NA,NA,NA,NA
"mtl000222","mtl000020",NA,NA,NA,NA
"mtl000222","mtl000161",0.586608442503639,0.560248447204969,NA,NA
"mtl000222","mtl000051",0.746819338422392,0.717857142857143,NA,NA
"mtl000222","mtl000008",NA,0.728571428571429,NA,NA
"mtl000222","mtl000129",NA,0.561904761904762,NA,NA
"mtl000222","mtl000015",NA,NA,NA,NA
"mtl000222","mtl000305",0.91578947368421,0.925,NA,NA
"mtl000222","mtl000172",0.623056994818653,0.593570608495982,NA,NA
"mtl000222","mtl000040",NA,NA,NA,NA
"mtl000222","mtl000048",NA,0.871571072319202,NA,NA
"mtl000222","mtl000171",0.698924731182796,0.645083932853717,NA,NA
"mtl000222","mtl000011",NA,NA,NA,NA
"mtl000222","mtl000289",0.614266842800528,0.604761904761905,NA,NA
"mtl000222","mtl000044",0.896138482023968,0.879732739420935,NA,NA
"mtl000222","mtl000032",NA,NA,NA,NA
"mtl000222","mtl000280",0.706874189364462,0.659420289855073,NA,NA
"mtl000222","mtl000394",0.728947368421053,NA,NA,NA
"mtl000222","mtl000107",0.916773367477593,0.911904761904762,NA,NA
"mtl000222","mtl000143",0.606741573033708,0.543263964950712,NA,NA
"mtl000222","mtl000060",0.629380053908356,0.597619047619048,NA,NA
"mtl000222","mtl000121",0.92989417989418,0.909203980099503,NA,NA
"mtl000222","mtl000137",0.599236641221374,0.543937708565072,NA,NA
"mtl000222","mtl000090",0.59765625,0.573185731857319,NA,NA
"mtl000222","mtl000354",0.76027397260274,NA,NA,NA
"mtl000222","mtl000359",0.747368421052632,NA,NA,NA
"mtl000222","mtl000089",0.731642189586115,0.714285714285714,NA,NA
"mtl000222","mtl000019",NA,NA,NA,NA
"mtl000222","mtl000047",NA,NA,NA,NA
"mtl000222","mtl000005",NA,NA,NA,NA
"mtl000222","mtl000133",0.928571428571429,0.907142857142857,NA,NA
"mtl000222","mtl000049",NA,NA,NA,NA
"mtl000222","mtl000402",0.631578947368421,NA,NA,NA
"mtl000222","mtl000046",NA,NA,NA,NA
"mtl000222","mtl000381",0.737467018469657,NA,NA,NA
"mtl000222","mtl000027",0.680965147453083,NA,NA,NA
"mtl000222","mtl000036",NA,NA,NA,NA
"mtl000222","mtl000045",NA,NA,NA,NA
"mtl000222","mtl000385",0.743009320905459,NA,NA,NA
"mtl000222","mtl000010",0.897959183673469,0.843031123139378,NA,NA
"mtl000222","mtl000371",0.899491094147583,NA,NA,NA
"mtl000222","mtl000142",NA,0.607185628742515,NA,NA
"mtl000222","mtl000168",0.589473684210526,0.502352941176471,NA,NA
"mtl000222","mtl000022",NA,0.901292596944771,NA,NA
"mtl000222","mtl000018",NA,NA,NA,NA
"mtl000222","mtl000052",NA,0.645764576457646,NA,NA
"mtl000222","mtl000003",NA,NA,NA,NA
"mtl000118","mtl000021",0.89030612244898,NA,NA,NA
"mtl000118","mtl000034",NA,NA,NA,NA
"mtl000118","mtl000009",0.899728997289973,NA,NA,NA
"mtl000118","mtl000028",NA,NA,NA,NA
"mtl000118","mtl000017",NA,NA,NA,NA
"mtl000118","mtl000070",NA,NA,NA,NA
"mtl000118","mtl000035",NA,NA,NA,NA
"mtl000118","mtl000275",0.718015665796345,NA,NA,NA
"mtl000118","mtl000039",NA,NA,NA,NA
"mtl000118","mtl000020",NA,NA,NA,NA
"mtl000118","mtl000161",0.873362445414847,NA,NA,NA
"mtl000118","mtl000051",0.88265306122449,NA,NA,NA
"mtl000118","mtl000008",NA,NA,NA,NA
"mtl000118","mtl000129",NA,NA,NA,NA
"mtl000118","mtl000015",NA,NA,NA,NA
"mtl000118","mtl000305",0.643799472295514,NA,NA,NA
"mtl000118","mtl000172",0.898416886543536,NA,NA,NA
"mtl000118","mtl000040",NA,NA,NA,NA
"mtl000118","mtl000048",NA,NA,NA,NA
"mtl000118","mtl000171",0.91644204851752,NA,NA,NA
"mtl000118","mtl000011",NA,NA,NA,NA
"mtl000118","mtl000289",0.869451697127937,NA,NA,NA
"mtl000118","mtl000044",0.723631508678238,NA,NA,NA
"mtl000118","mtl000032",NA,NA,NA,NA
"mtl000118","mtl000280",0.908616187989556,NA,NA,NA
"mtl000118","mtl000394",0.862796833773087,NA,NA,NA
"mtl000118","mtl000107",0.704081632653061,NA,NA,NA
"mtl000118","mtl000143",0.898089171974522,NA,NA,NA
"mtl000118","mtl000060",0.906756756756757,NA,NA,NA
"mtl000118","mtl000121",0.714854111405836,NA,NA,NA
"mtl000118","mtl000137",0.89030612244898,NA,NA,NA
"mtl000118","mtl000090",0.87597911227154,NA,NA,NA
"mtl000118","mtl000354",0.88362652232747,NA,NA,NA
"mtl000118","mtl000359",0.872031662269129,NA,NA,NA
"mtl000118","mtl000089",0.884210526315789,NA,NA,NA
"mtl000118","mtl000019",NA,NA,NA,NA
"mtl000118","mtl000047",NA,NA,NA,NA
"mtl000118","mtl000005",NA,NA,NA,NA
"mtl000118","mtl000133",0.708994708994709,NA,NA,NA
"mtl000118","mtl000049",NA,NA,NA,NA
"mtl000118","mtl000402",0.902374670184697,NA,NA,NA
"mtl000118","mtl000046",NA,NA,NA,NA
"mtl000118","mtl000381",0.894179894179894,NA,NA,NA
"mtl000118","mtl000027",0.933774834437086,NA,NA,NA
"mtl000118","mtl000036",NA,NA,NA,NA
"mtl000118","mtl000045",NA,NA,NA,NA
"mtl000118","mtl000385",0.867823765020027,NA,NA,NA
"mtl000118","mtl000010",0.713197969543147,NA,NA,NA
"mtl000118","mtl000371",0.685279187817259,NA,NA,NA
"mtl000118","mtl000142",NA,NA,NA,NA
"mtl000118","mtl000168",0.861477572559367,NA,NA,NA
"mtl000118","mtl000022",NA,NA,NA,NA
"mtl000118","mtl000018",NA,NA,NA,NA
"mtl000118","mtl000052",NA,NA,NA,NA
"mtl000118","mtl000003",NA,NA,NA,NA
"mtl000021","mtl000034",NA,0.901376146788991,0.862576687116564,0.928182807399347
"mtl000021","mtl000009",0.957839262187088,0.958333333333333,0.935365853658537,0.923243243243243
"mtl000021","mtl000028",NA,NA,NA,0.573021181716834
"mtl000021","mtl000017",NA,NA,NA,0.619151251360174
"mtl000021","mtl000070",NA,0.729974160206718,0.781021897810219,NA
"mtl000021","mtl000035",NA,NA,NA,0.891540130151844
"mtl000021","mtl000275",0.795425667090216,0.740740740740741,NA,NA
"mtl000021","mtl000039",NA,NA,NA,0.923076923076923
"mtl000021","mtl000020",NA,NA,0.790951638065523,0.653038674033149
"mtl000021","mtl000161",0.803116147308782,0.810945273631841,0.817058096415328,NA
"mtl000021","mtl000051",0.956521739130435,0.94811320754717,NA,NA
"mtl000021","mtl000008",NA,0.943793911007026,0.916467780429594,0.929116684841876
"mtl000021","mtl000129",NA,0.822407628128725,0.855054811205846,NA
"mtl000021","mtl000015",NA,NA,NA,0.647855530474041
"mtl000021","mtl000305",0.718870346598203,0.717978848413631,NA,NA
"mtl000021","mtl000172",0.839537869062901,0.828349944629014,0.84125,NA
"mtl000021","mtl000040",NA,NA,0.763769889840881,0.602006688963211
"mtl000021","mtl000048",NA,0.753757225433526,0.796817625458996,0.62080173347779
"mtl000021","mtl000171",0.918741808650065,0.87363304981774,0.885,NA
"mtl000021","mtl000011",NA,NA,NA,0.535117056856187
"mtl000021","mtl000289",0.819587628865979,0.843201754385965,NA,NA
"mtl000021","mtl000044",0.781818181818182,0.804529201430274,0.801517067003793,0.697469746974697
"mtl000021","mtl000032",NA,NA,0.931203931203931,0.951631046119235
"mtl000021","mtl000280",0.893899204244032,0.903264812575574,NA,NA
"mtl000021","mtl000394",0.903722721437741,NA,NA,NA
"mtl000021","mtl000107",0.78,0.754716981132076,NA,NA
"mtl000021","mtl000143",0.842105263157895,0.775923718712753,NA,NA
"mtl000021","mtl000060",0.865979381443299,0.852908891328211,NA,NA
"mtl000021","mtl000121",0.788387096774193,0.731082654249127,0.759379042690815,NA
"mtl000021","mtl000137",0.812422360248447,0.796171171171171,NA,NA
"mtl000021","mtl000090",0.810673443456163,0.825231481481482,NA,NA
"mtl000021","mtl000354",0.94392523364486,NA,NA,NA
"mtl000021","mtl000359",0.907573812580231,NA,NA,NA
"mtl000021","mtl000089",0.911458333333333,0.914183551847437,NA,NA
"mtl000021","mtl000019",NA,NA,0.848595848595849,0.9041248606466
"mtl000021","mtl000047",NA,NA,NA,0.567538126361656
"mtl000021","mtl000005",NA,NA,0.730971128608924,0.603504928806134
"mtl000021","mtl000133",0.784516129032258,0.746126340882002,0.774595267745953,NA
"mtl000021","mtl000049",NA,NA,0.713226205191595,0.821871476888388
"mtl000021","mtl000402",0.858942065491184,NA,NA,NA
"mtl000021","mtl000046",NA,NA,0.696815286624204,0.621911922663802
"mtl000021","mtl000381",0.952380952380952,NA,NA,NA
"mtl000021","mtl000027",0.894117647058824,NA,0.850602409638554,0.927846674182638
"mtl000021","mtl000036",NA,NA,0.838993710691824,0.895310796074155
"mtl000021","mtl000045",NA,NA,0.829419035846724,0.865573770491803
"mtl000021","mtl000385",0.932467532467532,NA,NA,NA
"mtl000021","mtl000010",0.783312577833126,0.735074626865672,0.785982478097622,0.623655913978495
"mtl000021","mtl000371",0.730670103092783,NA,NA,NA
"mtl000021","mtl000142",NA,0.841685649202733,0.850746268656716,NA
"mtl000021","mtl000168",0.794608472400513,0.737783075089392,0.740420271940668,NA
"mtl000021","mtl000022",NA,0.66984505363528,0.710199004975124,0.513392857142857
"mtl000021","mtl000018",NA,NA,NA,0.823857302118172
"mtl000021","mtl000052",NA,0.88,0.89602053915276,NA
"mtl000021","mtl000003",NA,NA,NA,0.832608695652174
"mtl000034","mtl000009",NA,0.880981595092025,0.861858190709046,0.913319238900634
"mtl000034","mtl000028",NA,NA,NA,0.539205155746509
"mtl000034","mtl000017",NA,NA,NA,0.582226762002043
"mtl000034","mtl000070",NA,0.644823066841415,0.681067344345616,NA
"mtl000034","mtl000035",NA,NA,NA,0.87741935483871
"mtl000034","mtl000275",NA,0.674285714285714,NA,NA
"mtl000034","mtl000039",NA,NA,NA,0.910675381263617
"mtl000034","mtl000020",NA,NA,0.700305810397553,0.605695509309967
"mtl000034","mtl000161",NA,0.846511627906977,0.809187279151943,NA
"mtl000034","mtl000051",NA,0.871559633027523,NA,NA
"mtl000034","mtl000008",NA,0.870967741935484,0.846341463414634,0.910112359550562
"mtl000034","mtl000129",NA,0.849462365591398,0.852245862884161,NA
"mtl000034","mtl000015",NA,NA,NA,0.606521739130435
"mtl000034","mtl000305",NA,0.648745519713262,NA,NA
"mtl000034","mtl000172",NA,0.852017937219731,0.856070087609512,NA
"mtl000034","mtl000040",NA,NA,0.681544028950543,0.560687432867884
"mtl000034","mtl000048",NA,0.68384074941452,0.715894868585732,0.581296493092455
"mtl000034","mtl000171",NA,0.875151515151515,0.844743276283619,NA
"mtl000034","mtl000011",NA,NA,NA,0.498388829215897
"mtl000034","mtl000289",NA,0.861797752808989,NA,NA
"mtl000034","mtl000044",NA,0.724381625441696,0.719186785260483,0.648008611410118
"mtl000034","mtl000032",NA,NA,0.855733662145499,0.917659804983749
"mtl000034","mtl000280",NA,0.884848484848485,NA,NA
"mtl000034","mtl000394",NA,NA,NA,NA
"mtl000034","mtl000107",NA,0.682198327359618,NA,NA
"mtl000034","mtl000143",NA,0.810035842293907,NA,NA
"mtl000034","mtl000060",NA,0.874859075535513,NA,NA
"mtl000034","mtl000121",NA,0.673333333333333,0.660804020100503,NA
"mtl000034","mtl000137",NA,0.845383759733037,NA,NA
"mtl000034","mtl000090",NA,0.854524627720504,NA,NA
"mtl000034","mtl000354",NA,NA,NA,NA
"mtl000034","mtl000359",NA,NA,NA,NA
"mtl000034","mtl000089",NA,0.852064220183486,NA,NA
