"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"MTL000328","MTL000398",0.769523809523809,NA,NA,NA
"MTL000328","MTL000055",NA,NA,NA,NA
"MTL000328","MTL000083",NA,0.654220779220779,NA,NA
"MTL000328","MTL000302",NA,0.779904306220096,NA,NA
"MTL000328","MTL000054",NA,NA,NA,NA
"MTL000328","MTL000193",0.836431226765799,0.700813008130081,NA,NA
"MTL000328","MTL000057",0.767025089605735,0.775974025974026,NA,NA
"MTL000328","MTL000370",0.760511882998172,NA,NA,NA
"MTL000328","MTL000185",0.741635687732342,0.594155844155844,NA,NA
"MTL000328","MTL000396",0.804659498207885,NA,NA,NA
"MTL000328","MTL000134",NA,NA,NA,NA
"MTL000328","MTL000171",NA,NA,NA,NA
"MTL000328","MTL000408",NA,NA,NA,NA
"MTL000328","MTL000022",NA,NA,NA,NA
"MTL000328","MTL000104",NA,NA,NA,NA
"MTL000328","MTL000403",0.810035842293907,NA,NA,NA
"MTL000328","MTL000003",NA,NA,NA,NA
"MTL000328","MTL000039",NA,NA,NA,NA
"MTL000328","MTL000089",NA,NA,NA,NA
"MTL000328","MTL000339",0.767657992565056,0.78513731825525,NA,NA
"MTL000328","MTL000037",NA,NA,NA,NA
"MTL000328","MTL000188",NA,0.744604316546763,NA,NA
"MTL000328","MTL000035",NA,NA,NA,NA
"MTL000328","MTL000336",0.723048327137547,0.586038961038961,NA,NA
"MTL000328","MTL000098",0.846560846560847,0.797448165869219,NA,NA
"MTL000328","MTL000312",0.948763250883392,0.875202593192869,NA,NA
"MTL000328","MTL000230",0.733218588640275,0.767366720516963,NA,NA
"MTL000328","MTL000025",NA,NA,NA,NA
"MTL000328","MTL000394",NA,NA,NA,NA
"MTL000328","MTL000078",NA,NA,NA,NA
"MTL000328","MTL000102",NA,NA,NA,NA
"MTL000328","MTL000186",NA,NA,NA,NA
"MTL000328","MTL000411",0.787992495309568,NA,NA,NA
"MTL000328","MTL000123",NA,0.705047318611987,NA,NA
"MTL000328","MTL000002",NA,NA,NA,NA
"MTL000328","MTL000373",0.902985074626866,NA,NA,NA
"MTL000328","MTL000018",NA,NA,NA,NA
"MTL000328","MTL000301",0.818840579710145,0.786283891547049,NA,NA
"MTL000328","MTL000051",NA,NA,NA,NA
"MTL000328","MTL000111",NA,NA,NA,NA
"MTL000328","MTL000150",NA,NA,NA,NA
"MTL000328","MTL000343",NA,0.586206896551724,NA,NA
"MTL000328","MTL000118",NA,0.772881355932203,NA,NA
"MTL000328","MTL000075",NA,0.822294022617124,NA,NA
"MTL000328","MTL000065",NA,0.915422885572139,NA,NA
"MTL000328","MTL000080",NA,NA,NA,NA
"MTL000328","MTL000126",NA,NA,NA,NA
"MTL000328","MTL000219",NA,0.786053882725832,NA,NA
"MTL000328","MTL000189",NA,NA,NA,NA
"MTL000328","MTL000309",0.849162011173184,0.75,NA,NA
"MTL000328","MTL000063",0.713221601489758,0.588617886178862,NA,NA
"MTL000328","MTL000172",NA,NA,NA,NA
"MTL000328","MTL000196",NA,0.707792207792208,NA,NA
"MTL000328","MTL000105",NA,NA,NA,NA
"MTL000328","MTL000041",NA,NA,NA,NA
"MTL000328","MTL000106",NA,NA,NA,NA
"MTL000328","MTL000042",NA,NA,NA,NA
"MTL000328","MTL000036",NA,NA,NA,NA
"MTL000328","MTL000355",0.78021978021978,NA,NA,NA
"MTL000328","MTL000395",0.644660194174757,NA,NA,NA
"MTL000328","MTL000101",NA,NA,NA,NA
"MTL000328","MTL000023",0.819366852886406,NA,NA,NA
"MTL000328","MTL000207",NA,NA,NA,NA
"MTL000328","MTL000009",NA,NA,NA,NA
"MTL000328","MTL000107",NA,NA,NA,NA
"MTL000328","MTL000365",0.728624535315985,NA,NA,NA
"MTL000328","MTL000092",NA,NA,NA,NA
"MTL000328","MTL000192",0.851301115241636,0.81259842519685,NA,NA
"MTL000328","MTL000410",0.910780669144981,NA,NA,NA
"MTL000328","MTL000038",NA,NA,NA,NA
"MTL000328","MTL000216",NA,0.5968,NA,NA
"MTL000328","MTL000131",NA,NA,NA,NA
"MTL000328","MTL000369",NA,NA,NA,NA
"MTL000328","MTL000325",0.80633147113594,0.783570300157978,NA,NA
"MTL000328","MTL000237",0.737827715355805,0.654220779220779,NA,NA
"MTL000328","MTL000099",0.851648351648352,0.78125,NA,NA
"MTL000328","MTL000048",0.789868667917448,NA,NA,NA
"MTL000328","MTL000407",0.745353159851301,NA,NA,NA
"MTL000328","MTL000341",0.780898876404494,0.705211726384365,NA,NA
"MTL000328","MTL000220",0.814606741573034,0.626016260162602,NA,NA
"MTL000328","MTL000359",NA,NA,NA,NA
"MTL000328","MTL000389",0.765799256505576,NA,NA,NA
"MTL000328","MTL000307",0.760511882998172,0.765723270440252,NA,NA
"MTL000328","MTL000146",NA,NA,NA,NA
"MTL000328","MTL000103",NA,NA,NA,NA
"MTL000328","MTL000269",0.736059479553903,0.508943089430894,NA,NA
"MTL000328","MTL000135",NA,NA,NA,NA
"MTL000328","X",0.741319444444444,0.52639751552795,NA,NA
"MTL000328","MTL000033",NA,NA,NA,NA
"MTL000328","MTL000349",0.795539033457249,0.780844155844156,NA,NA
"MTL000328","MTL000163",NA,NA,NA,NA
"MTL000328","MTL000390",0.747211895910781,NA,NA,NA
"MTL000328","MTL000215",NA,0.792663476874003,NA,NA
"MTL000328","MTL000044",NA,NA,NA,NA
"MTL000328","MTL000362",0.783001808318264,NA,NA,NA
"MTL000328","MTL000059",NA,0.898573692551506,NA,NA
"MTL000328","MTL000117",NA,NA,NA,NA
"MTL000328","MTL000316",0.756183745583039,0.77504105090312,NA,NA
"MTL000328","MTL000072",0.858736059479554,0.752845528455285,NA,NA
"MTL000328","MTL000079",0.892226148409894,0.801612903225806,NA,NA
"MTL000328","MTL000190",0.780669144981413,0.742902208201893,NA,NA
"MTL000328","MTL000366",0.768965517241379,NA,NA,NA
"MTL000328","MTL000096",NA,NA,NA,NA
"MTL000328","MTL000218",0.801115241635688,0.803486529318542,NA,NA
"MTL000328","MTL000400",0.829443447037702,NA,NA,NA
"MTL000328","MTL000214",0.765027322404372,0.713831478537361,NA,NA
"MTL000328","MTL000158",NA,NA,NA,NA
"MTL000328","MTL000177",NA,NA,NA,NA
"MTL000328","MTL000256",0.729981378026071,0.60752688172043,NA,NA
"MTL000328","MTL000197",NA,NA,NA,NA
"MTL000328","MTL000045",NA,NA,NA,NA
"MTL000328","MTL000120",NA,NA,NA,NA
"MTL000328","MTL000357",0.864661654135338,NA,NA,NA
"MTL000328","MTL000199",0.777985074626866,0.807017543859649,NA,NA
"MTL000328","MTL000381",NA,NA,NA,NA
"MTL000328","MTL000142",NA,NA,NA,NA
"MTL000328","MTL000195",NA,0.786858974358974,NA,NA
"MTL000328","MTL000179",NA,NA,NA,NA
"MTL000328","MTL000367",0.817184643510055,NA,NA,NA
"MTL000328","MTL000290",NA,0.920760697305864,NA,NA
"MTL000328","MTL000116",NA,NA,NA,NA
"MTL000328","MTL000397",0.765799256505576,NA,NA,NA
"MTL000328","MTL000182",NA,NA,NA,NA
"MTL000328","MTL000119",NA,0.767857142857143,NA,NA
"MTL000328","MTL000088",NA,NA,NA,NA
"MTL000328","MTL000138",NA,NA,NA,NA
"MTL000328","MTL000280",NA,NA,NA,NA
"MTL000328","MTL000181",0.764932562620424,0.778501628664495,NA,NA
"MTL000328","MTL000148",NA,0.783018867924528,NA,NA
"MTL000328","MTL000074",NA,NA,NA,NA
"MTL000328","MTL000279",NA,0.670491803278689,NA,NA
"MTL000328","MTL000225",0.752788104089219,0.761363636363636,NA,NA
"MTL000328","MTL000132",NA,NA,NA,NA
"MTL000328","MTL000011",NA,NA,NA,NA
"MTL000328","MTL000061",NA,NA,NA,NA
"MTL000328","MTL000180",0.792910447761194,0.686178861788618,NA,NA
"MTL000328","MTL000377",0.767657992565056,NA,NA,NA
"MTL000328","MTL000071",NA,NA,NA,NA
"MTL000328","MTL000087",NA,0.925324675324675,NA,NA
"MTL000328","MTL000005",NA,NA,NA,NA
"MTL000328","MTL000070",NA,NA,NA,NA
"MTL000328","MTL000161",NA,NA,NA,NA
"MTL000328","MTL000229",0.727272727272727,0.75767366720517,NA,NA
"MTL000328","MTL000064",0.725047080979284,0.626623376623377,NA,NA
"MTL000328","MTL000334",0.767695099818512,0.775974025974026,NA,NA
"MTL000328","MTL000073",NA,NA,NA,NA
"MTL000328","MTL000275",NA,NA,NA,NA
"MTL000328","MTL000069",0.803738317757009,0.754471544715447,NA,NA
"MTL000328","MTL000217",0.943714821763602,0.929967426710098,NA,NA
"MTL000328","MTL000113",NA,0.694620253164557,NA,NA
"MTL000328","MTL000356",0.86605504587156,NA,NA,NA
"MTL000328","MTL000093",NA,NA,NA,NA
"MTL000328","MTL000128",NA,NA,NA,NA
"MTL000328","MTL000090",NA,NA,NA,NA
"MTL000328","MTL000211",0.753731343283582,0.761363636363636,NA,NA
"MTL000328","MTL000276",NA,0.729641693811075,NA,NA
"MTL000328","MTL000016",NA,NA,NA,NA
"MTL000328","MTL000140",NA,NA,NA,NA
"MTL000328","MTL000067",0.919925512104283,0.872641509433962,NA,NA
"MTL000328","MTL000017",NA,NA,NA,NA
"MTL000328","MTL000046",NA,NA,NA,NA
"MTL000328","MTL000304",0.880819366852886,0.801626016260163,NA,NA
"MTL000328","MTL000324",0.766187050359712,0.706168831168831,NA,NA
"MTL000328","MTL000354",NA,NA,NA,NA
"MTL000328","MTL000303",0.769516728624535,0.769480519480519,NA,NA
"MTL000328","MTL000029",NA,NA,NA,NA
"MTL000328","MTL000380",0.768115942028985,NA,NA,NA
"MTL000328","MTL000392",0.787934186471664,NA,NA,NA
"MTL000328","MTL000004",NA,NA,NA,NA
"MTL000328","MTL000030",NA,NA,NA,NA
"MTL000328","MTL000085",NA,0.786296900489396,NA,NA
"MTL000328","MTL000024",NA,NA,NA,NA
"MTL000328","MTL000008",NA,NA,NA,NA
"MTL000328","MTL000130",NA,0.930081300813008,NA,NA
"MTL000328","MTL000173",0.82122905027933,0.663414634146341,NA,NA
"MTL000328","MTL000050",NA,NA,NA,NA
"MTL000399","MTL000262",0.663063063063063,NA,NA,NA
"MTL000399","MTL000062",NA,NA,NA,NA
"MTL000399","MTL000047",NA,NA,NA,NA
"MTL000399","MTL000100",NA,NA,NA,NA
"MTL000399","MTL000121",NA,NA,NA,NA
"MTL000399","MTL000375",0.788679245283019,NA,NA,NA
"MTL000399","MTL000056",NA,NA,NA,NA
"MTL000399","MTL000281",NA,NA,NA,NA
"MTL000399","MTL000159",NA,NA,NA,NA
"MTL000399","MTL000224",NA,NA,NA,NA
"MTL000399","MTL000077",NA,NA,NA,NA
"MTL000399","MTL000379",0.860640301318267,NA,NA,NA
"MTL000399","MTL000084",NA,NA,NA,NA
"MTL000399","MTL000149",NA,NA,NA,NA
"MTL000399","MTL000398",0.778217821782178,NA,NA,NA
"MTL000399","MTL000055",NA,NA,NA,NA
"MTL000399","MTL000083",NA,NA,NA,NA
"MTL000399","MTL000302",NA,NA,NA,NA
"MTL000399","MTL000054",NA,NA,NA,NA
"MTL000399","MTL000193",0.866290018832392,NA,NA,NA
"MTL000399","MTL000057",0.747645951035782,NA,NA,NA
"MTL000399","MTL000370",0.737302977232925,NA,NA,NA
"MTL000399","MTL000185",0.75894538606403,NA,NA,NA
"MTL000399","MTL000396",0.796610169491525,NA,NA,NA
"MTL000399","MTL000134",NA,NA,NA,NA
"MTL000399","MTL000171",NA,NA,NA,NA
"MTL000399","MTL000408",NA,NA,NA,NA
"MTL000399","MTL000022",NA,NA,NA,NA
"MTL000399","MTL000104",NA,NA,NA,NA
"MTL000399","MTL000403",0.794726930320151,NA,NA,NA
"MTL000399","MTL000003",NA,NA,NA,NA
"MTL000399","MTL000039",NA,NA,NA,NA
"MTL000399","MTL000089",NA,NA,NA,NA
"MTL000399","MTL000339",0.756227758007117,NA,NA,NA
"MTL000399","MTL000037",NA,NA,NA,NA
"MTL000399","MTL000188",NA,NA,NA,NA
"MTL000399","MTL000035",NA,NA,NA,NA
"MTL000399","MTL000336",0.743879472693032,NA,NA,NA
"MTL000399","MTL000098",0.875,NA,NA,NA
"MTL000399","MTL000312",0.952380952380952,NA,NA,NA
"MTL000399","MTL000230",0.724074074074074,NA,NA,NA
"MTL000399","MTL000025",NA,NA,NA,NA
"MTL000399","MTL000394",NA,NA,NA,NA
"MTL000399","MTL000078",NA,NA,NA,NA
"MTL000399","MTL000102",NA,NA,NA,NA
"MTL000399","MTL000186",NA,NA,NA,NA
"MTL000399","MTL000411",0.792775665399239,NA,NA,NA
"MTL000399","MTL000123",NA,NA,NA,NA
"MTL000399","MTL000002",NA,NA,NA,NA
"MTL000399","MTL000373",0.930056710775047,NA,NA,NA
"MTL000399","MTL000018",NA,NA,NA,NA
"MTL000399","MTL000301",0.811676082862524,NA,NA,NA
"MTL000399","MTL000051",NA,NA,NA,NA
"MTL000399","MTL000111",NA,NA,NA,NA
"MTL000399","MTL000150",NA,NA,NA,NA
"MTL000399","MTL000343",NA,NA,NA,NA
"MTL000399","MTL000118",NA,NA,NA,NA
"MTL000399","MTL000075",NA,NA,NA,NA
"MTL000399","MTL000065",NA,NA,NA,NA
"MTL000399","MTL000080",NA,NA,NA,NA
"MTL000399","MTL000126",NA,NA,NA,NA
"MTL000399","MTL000219",NA,NA,NA,NA
"MTL000399","MTL000189",NA,NA,NA,NA
"MTL000399","MTL000309",0.889483065953654,NA,NA,NA
"MTL000399","MTL000063",0.735349716446125,NA,NA,NA
"MTL000399","MTL000172",NA,NA,NA,NA
"MTL000399","MTL000196",NA,NA,NA,NA
"MTL000399","MTL000105",NA,NA,NA,NA
"MTL000399","MTL000041",NA,NA,NA,NA
"MTL000399","MTL000106",NA,NA,NA,NA
"MTL000399","MTL000042",NA,NA,NA,NA
"MTL000399","MTL000036",NA,NA,NA,NA
"MTL000399","MTL000355",0.808905380333952,NA,NA,NA
"MTL000399","MTL000395",0.665354330708661,NA,NA,NA
"MTL000399","MTL000101",NA,NA,NA,NA
"MTL000399","MTL000023",0.805660377358491,NA,NA,NA
"MTL000399","MTL000207",NA,NA,NA,NA
"MTL000399","MTL000009",NA,NA,NA,NA
"MTL000399","MTL000107",NA,NA,NA,NA
"MTL000399","MTL000365",0.749529190207156,NA,NA,NA
"MTL000399","MTL000092",NA,NA,NA,NA
"MTL000399","MTL000192",0.834274952919021,NA,NA,NA
"MTL000399","MTL000410",0.922787193973635,NA,NA,NA
"MTL000399","MTL000038",NA,NA,NA,NA
"MTL000399","MTL000216",NA,NA,NA,NA
"MTL000399","MTL000131",NA,NA,NA,NA
"MTL000399","MTL000369",NA,NA,NA,NA
"MTL000399","MTL000325",0.790566037735849,NA,NA,NA
"MTL000399","MTL000237",0.755218216318786,NA,NA,NA
"MTL000399","MTL000099",0.882783882783883,NA,NA,NA
"MTL000399","MTL000048",0.779174147217235,NA,NA,NA
"MTL000399","MTL000407",0.72316384180791,NA,NA,NA
"MTL000399","MTL000341",0.804554079696395,NA,NA,NA
"MTL000399","MTL000220",0.844402277039848,NA,NA,NA
"MTL000399","MTL000359",NA,NA,NA,NA
"MTL000399","MTL000389",0.781544256120527,NA,NA,NA
"MTL000399","MTL000307",0.748148148148148,NA,NA,NA
"MTL000399","MTL000146",NA,NA,NA,NA
"MTL000399","MTL000103",NA,NA,NA,NA
"MTL000399","MTL000269",0.747645951035782,NA,NA,NA
"MTL000399","MTL000135",NA,NA,NA,NA
"MTL000399","X",0.746945898778359,NA,NA,NA
"MTL000399","MTL000033",NA,NA,NA,NA
"MTL000399","MTL000349",0.784697508896797,NA,NA,NA
"MTL000399","MTL000163",NA,NA,NA,NA
"MTL000399","MTL000390",0.764595103578154,NA,NA,NA
"MTL000399","MTL000215",NA,NA,NA,NA
"MTL000399","MTL000044",NA,NA,NA,NA
"MTL000399","MTL000362",0.793621013133208,NA,NA,NA
"MTL000399","MTL000059",NA,NA,NA,NA
"MTL000399","MTL000117",NA,NA,NA,NA
"MTL000399","MTL000316",0.729128014842301,NA,NA,NA
"MTL000399","MTL000072",0.892655367231638,NA,NA,NA
"MTL000399","MTL000079",0.931226765799256,NA,NA,NA
"MTL000399","MTL000190",0.807909604519774,NA,NA,NA
"MTL000399","MTL000366",0.785185185185185,NA,NA,NA
"MTL000399","MTL000096",NA,NA,NA,NA
"MTL000399","MTL000218",0.795539033457249,NA,NA,NA
"MTL000399","MTL000400",0.860377358490566,NA,NA,NA
"MTL000399","MTL000214",0.782608695652174,NA,NA,NA
"MTL000399","MTL000158",NA,NA,NA,NA
"MTL000399","MTL000177",NA,NA,NA,NA
"MTL000399","MTL000256",0.749056603773585,NA,NA,NA
"MTL000399","MTL000197",NA,NA,NA,NA
"MTL000399","MTL000045",NA,NA,NA,NA
"MTL000399","MTL000120",NA,NA,NA,NA
"MTL000399","MTL000357",0.887619047619048,NA,NA,NA
"MTL000399","MTL000199",0.761814744801512,NA,NA,NA
"MTL000399","MTL000381",NA,NA,NA,NA
"MTL000399","MTL000142",NA,NA,NA,NA
"MTL000399","MTL000195",NA,NA,NA,NA
"MTL000399","MTL000179",NA,NA,NA,NA
"MTL000399","MTL000367",0.80073126142596,NA,NA,NA
"MTL000399","MTL000290",NA,NA,NA,NA
"MTL000399","MTL000116",NA,NA,NA,NA
"MTL000399","MTL000397",0.747645951035782,NA,NA,NA
"MTL000399","MTL000182",NA,NA,NA,NA
"MTL000399","MTL000119",NA,NA,NA,NA
"MTL000399","MTL000088",NA,NA,NA,NA
"MTL000399","MTL000138",NA,NA,NA,NA
"MTL000399","MTL000280",NA,NA,NA,NA
"MTL000399","MTL000181",0.754826254826255,NA,NA,NA
"MTL000399","MTL000148",NA,NA,NA,NA
"MTL000399","MTL000074",NA,NA,NA,NA
"MTL000399","MTL000279",NA,NA,NA,NA
"MTL000399","MTL000225",0.734463276836158,NA,NA,NA
"MTL000399","MTL000132",NA,NA,NA,NA
"MTL000399","MTL000011",NA,NA,NA,NA
"MTL000399","MTL000061",NA,NA,NA,NA
"MTL000399","MTL000180",0.819029850746269,NA,NA,NA
"MTL000399","MTL000377",0.752669039145907,NA,NA,NA
"MTL000399","MTL000071",NA,NA,NA,NA
"MTL000399","MTL000087",NA,NA,NA,NA
"MTL000399","MTL000005",NA,NA,NA,NA
"MTL000399","MTL000070",NA,NA,NA,NA
"MTL000399","MTL000161",NA,NA,NA,NA
"MTL000399","MTL000229",0.750936329588015,NA,NA,NA
"MTL000399","MTL000064",0.740458015267176,NA,NA,NA
"MTL000399","MTL000334",0.760377358490566,NA,NA,NA
"MTL000399","MTL000073",NA,NA,NA,NA
"MTL000399","MTL000275",NA,NA,NA,NA
"MTL000399","MTL000069",0.835227272727273,NA,NA,NA
"MTL000399","MTL000217",0.967680608365019,NA,NA,NA
"MTL000399","MTL000113",NA,NA,NA,NA
"MTL000399","MTL000356",0.902777777777778,NA,NA,NA
"MTL000399","MTL000093",NA,NA,NA,NA
"MTL000399","MTL000128",NA,NA,NA,NA
"MTL000399","MTL000090",NA,NA,NA,NA
"MTL000399","MTL000211",0.739130434782609,NA,NA,NA
"MTL000399","MTL000276",NA,NA,NA,NA
"MTL000399","MTL000016",NA,NA,NA,NA
"MTL000399","MTL000140",NA,NA,NA,NA
"MTL000399","MTL000067",0.930188679245283,NA,NA,NA
"MTL000399","MTL000017",NA,NA,NA,NA
"MTL000399","MTL000046",NA,NA,NA,NA
"MTL000399","MTL000304",0.911320754716981,NA,NA,NA
"MTL000399","MTL000324",0.799621928166352,NA,NA,NA
"MTL000399","MTL000354",NA,NA,NA,NA
"MTL000399","MTL000303",0.75894538606403,NA,NA,NA
"MTL000399","MTL000029",NA,NA,NA,NA
"MTL000399","MTL000380",0.763345195729537,NA,NA,NA
"MTL000399","MTL000392",0.755555555555556,NA,NA,NA
"MTL000399","MTL000004",NA,NA,NA,NA
"MTL000399","MTL000030",NA,NA,NA,NA
"MTL000399","MTL000085",NA,NA,NA,NA
"MTL000399","MTL000024",NA,NA,NA,NA
"MTL000399","MTL000008",NA,NA,NA,NA
"MTL000399","MTL000130",NA,NA,NA,NA
"MTL000399","MTL000173",0.843396226415094,NA,NA,NA
"MTL000399","MTL000050",NA,NA,NA,NA
"MTL000262","MTL000062",NA,NA,NA,NA
"MTL000262","MTL000047",NA,NA,NA,NA
"MTL000262","MTL000100",NA,NA,NA,NA
"MTL000262","MTL000121",NA,NA,NA,NA
"MTL000262","MTL000375",0.500941619585687,NA,NA,NA
"MTL000262","MTL000056",NA,NA,NA,NA
"MTL000262","MTL000281",NA,0.904047976011994,NA,NA
"MTL000262","MTL000159",NA,NA,NA,NA
"MTL000262","MTL000224",NA,0.923824959481361,NA,NA
"MTL000262","MTL000077",NA,NA,NA,NA
"MTL000262","MTL000379",0.552536231884058,NA,NA,NA
"MTL000262","MTL000084",NA,NA,NA,NA
"MTL000262","MTL000149",NA,NA,NA,NA
"MTL000262","MTL000398",0.508670520231214,NA,NA,NA
"MTL000262","MTL000055",NA,NA,NA,NA
"MTL000262","MTL000083",NA,0.45859872611465,NA,NA
"MTL000262","MTL000302",NA,0.907617504051864,NA,NA
"MTL000262","MTL000054",NA,NA,NA,NA
"MTL000262","MTL000193",0.556390977443609,0.480519480519481,NA,NA
"MTL000262","MTL000057",0.868029739776952,0.915721231766613,NA,NA
"MTL000262","MTL000370",0.852575488454707,NA,NA,NA
"MTL000262","MTL000185",0.464285714285714,0.374392220421394,NA,NA
"MTL000262","MTL000396",0.827137546468402,NA,NA,NA
"MTL000262","MTL000134",NA,NA,NA,NA
"MTL000262","MTL000171",NA,NA,NA,NA
"MTL000262","MTL000408",NA,NA,NA,NA
"MTL000262","MTL000022",NA,NA,NA,NA
"MTL000262","MTL000104",NA,NA,NA,NA
"MTL000262","MTL000403",0.83271375464684,NA,NA,NA
"MTL000262","MTL000003",NA,NA,NA,NA
"MTL000262","MTL000039",NA,NA,NA,NA
"MTL000262","MTL000089",NA,NA,NA,NA
"MTL000262","MTL000339",0.845342706502636,0.910858995137763,NA,NA
"MTL000262","MTL000037",NA,NA,NA,NA
"MTL000262","MTL000188",NA,0.522441651705566,NA,NA
"MTL000262","MTL000035",NA,NA,NA,NA
"MTL000262","MTL000336",0.490601503759398,0.40519877675841,NA,NA
"MTL000262","MTL000098",0.565619223659889,0.552674230145867,NA,NA
"MTL000262","MTL000312",0.645951035781544,0.635179153094462,NA,NA
"MTL000262","MTL000230",0.844322344322344,0.909090909090909,NA,NA
"MTL000262","MTL000025",NA,NA,NA,NA
"MTL000262","MTL000394",NA,NA,NA,NA
"MTL000262","MTL000078",NA,NA,NA,NA
"MTL000262","MTL000102",NA,NA,NA,NA
"MTL000262","MTL000186",NA,NA,NA,NA
"MTL000262","MTL000411",0.575757575757576,NA,NA,NA
"MTL000262","MTL000123",NA,0.450406504065041,NA,NA
"MTL000262","MTL000002",NA,NA,NA,NA
"MTL000262","MTL000373",0.633962264150943,NA,NA,NA
"MTL000262","MTL000018",NA,NA,NA,NA
"MTL000262","MTL000301",0.820652173913043,0.921974522292994,NA,NA
"MTL000262","MTL000051",NA,NA,NA,NA
"MTL000262","MTL000111",NA,NA,NA,NA
"MTL000262","MTL000150",NA,NA,NA,NA
"MTL000262","MTL000343",NA,0.399355877616747,NA,NA
"MTL000262","MTL000118",NA,0.554991539763113,NA,NA
"MTL000262","MTL000075",NA,0.586705202312139,NA,NA
"MTL000262","MTL000065",NA,0.717293233082707,NA,NA
"MTL000262","MTL000080",NA,NA,NA,NA
"MTL000262","MTL000126",NA,NA,NA,NA
"MTL000262","MTL000219",NA,0.917541229385307,NA,NA
"MTL000262","MTL000189",NA,NA,NA,NA
"MTL000262","MTL000309",0.582746478873239,0.527736131934033,NA,NA
"MTL000262","MTL000063",0.462264150943396,0.378246753246753,NA,NA
"MTL000262","MTL000172",NA,NA,NA,NA
"MTL000262","MTL000196",NA,0.484602917341977,NA,NA
"MTL000262","MTL000105",NA,NA,NA,NA
"MTL000262","MTL000041",NA,NA,NA,NA
"MTL000262","MTL000106",NA,NA,NA,NA
"MTL000262","MTL000042",NA,NA,NA,NA
"MTL000262","MTL000036",NA,NA,NA,NA
"MTL000262","MTL000355",0.527306967984934,NA,NA,NA
"MTL000262","MTL000395",0.466019417475728,NA,NA,NA
"MTL000262","MTL000101",NA,NA,NA,NA
"MTL000262","MTL000023",0.807909604519774,NA,NA,NA
"MTL000262","MTL000207",NA,NA,NA,NA
"MTL000262","MTL000009",NA,NA,NA,NA
"MTL000262","MTL000107",NA,NA,NA,NA
"MTL000262","MTL000365",0.451127819548872,NA,NA,NA
"MTL000262","MTL000092",NA,NA,NA,NA
"MTL000262","MTL000192",0.796992481203007,0.86385737439222,NA,NA
"MTL000262","MTL000410",0.646616541353383,NA,NA,NA
"MTL000262","MTL000038",NA,NA,NA,NA
"MTL000262","MTL000216",NA,0.383720930232558,NA,NA
"MTL000262","MTL000131",NA,NA,NA,NA
"MTL000262","MTL000369",NA,NA,NA,NA
"MTL000262","MTL000325",0.804143126177024,0.9,NA,NA
"MTL000262","MTL000237",0.529962546816479,0.472477064220183,NA,NA
"MTL000262","MTL000099",0.566854990583804,0.526742301458671,NA,NA
"MTL000262","MTL000048",0.780141843971631,NA,NA,NA
"MTL000262","MTL000407",0.866541353383459,NA,NA,NA
"MTL000262","MTL000341",0.513257575757576,0.472843450479233,NA,NA
"MTL000262","MTL000220",0.541666666666667,0.402597402597403,NA,NA
"MTL000262","MTL000359",NA,NA,NA,NA
"MTL000262","MTL000389",0.530075187969925,NA,NA,NA
"MTL000262","MTL000307",0.87218045112782,0.925349922239502,NA,NA
"MTL000262","MTL000146",NA,NA,NA,NA
"MTL000262","MTL000103",NA,NA,NA,NA
"MTL000262","MTL000269",0.488721804511278,0.361370716510903,NA,NA
"MTL000262","MTL000135",NA,NA,NA,NA
"MTL000262","X",0.863557858376511,0.693295292439372,NA,NA
"MTL000262","MTL000033",NA,NA,NA,NA
"MTL000262","MTL000349",0.833040421792619,0.912979351032448,NA,NA
"MTL000262","MTL000163",NA,NA,NA,NA
"MTL000262","MTL000390",0.462825278810409,NA,NA,NA
"MTL000262","MTL000215",NA,0.884927066450567,NA,NA
"MTL000262","MTL000044",NA,NA,NA,NA
"MTL000262","MTL000362",0.524163568773234,NA,NA,NA
"MTL000262","MTL000059",NA,0.665667166416792,NA,NA
"MTL000262","MTL000117",NA,NA,NA,NA
"MTL000262","MTL000316",0.853107344632768,0.911433172302738,NA,NA
"MTL000262","MTL000072",0.56390977443609,0.50974025974026,NA,NA
"MTL000262","MTL000079",0.60377358490566,0.570502431118314,NA,NA
"MTL000262","MTL000190",0.507518796992481,0.515974440894569,NA,NA
"MTL000262","MTL000366",0.495412844036697,NA,NA,NA
"MTL000262","MTL000096",NA,NA,NA,NA
"MTL000262","MTL000218",0.817669172932331,0.84640522875817,NA,NA
"MTL000262","MTL000400",0.547486033519553,NA,NA,NA
"MTL000262","MTL000214",0.489981785063752,0.471819645732689,NA,NA
"MTL000262","MTL000158",NA,NA,NA,NA
"MTL000262","MTL000177",NA,NA,NA,NA
"MTL000262","MTL000256",0.461393596986817,0.461538461538462,NA,NA
"MTL000262","MTL000197",NA,NA,NA,NA
"MTL000262","MTL000045",NA,NA,NA,NA
"MTL000262","MTL000120",NA,NA,NA,NA
"MTL000262","MTL000357",0.596958174904943,NA,NA,NA
"MTL000262","MTL000199",0.828301886792453,0.87856071964018,NA,NA
"MTL000262","MTL000381",NA,NA,NA,NA
"MTL000262","MTL000142",NA,NA,NA,NA
"MTL000262","MTL000195",NA,0.561481481481481,NA,NA
"MTL000262","MTL000179",NA,NA,NA,NA
"MTL000262","MTL000367",0.834586466165414,NA,NA,NA
"MTL000262","MTL000290",NA,0.671664167916042,NA,NA
